# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
12.43         	smoothSolver	1.376490e-05	9.436090e-07	5	8.608860e-06	6.194870e-07	5	false	GAMG	2.859570e-05	2.757130e-07	5	true
12.435        	smoothSolver	1.374920e-05	9.421480e-07	5	8.588230e-06	6.173860e-07	5	false	GAMG	2.838930e-05	2.735770e-07	5	true
12.44         	smoothSolver	1.373310e-05	9.406320e-07	5	8.567050e-06	6.152290e-07	5	false	GAMG	2.817940e-05	2.713950e-07	5	true
12.445        	smoothSolver	1.371660e-05	9.390740e-07	5	8.545630e-06	6.130190e-07	5	false	GAMG	2.796790e-05	2.691770e-07	5	true
12.45         	smoothSolver	1.369960e-05	9.374710e-07	5	8.523730e-06	6.107520e-07	5	false	GAMG	2.776130e-05	2.667860e-07	5	true
12.455        	smoothSolver	1.368220e-05	9.358270e-07	5	8.501370e-06	6.084260e-07	5	false	GAMG	2.755400e-05	2.643570e-07	5	true
12.46         	smoothSolver	1.366440e-05	9.341390e-07	5	8.478250e-06	6.060460e-07	5	false	GAMG	2.733920e-05	2.620140e-07	5	true
12.465        	smoothSolver	1.364630e-05	9.323950e-07	5	8.455020e-06	6.036140e-07	5	false	GAMG	2.712550e-05	2.596220e-07	5	true
12.47         	smoothSolver	1.362780e-05	9.305990e-07	5	8.431480e-06	6.011270e-07	5	false	GAMG	2.691310e-05	2.572260e-07	5	true
12.475        	smoothSolver	1.360900e-05	9.287550e-07	5	8.407850e-06	5.985890e-07	5	false	GAMG	2.670040e-05	2.548390e-07	5	true
12.48         	smoothSolver	1.358980e-05	9.268660e-07	5	8.383750e-06	5.959980e-07	5	false	GAMG	2.648650e-05	2.524640e-07	5	true
12.485        	smoothSolver	1.357040e-05	9.249310e-07	5	8.359390e-06	5.933570e-07	5	false	GAMG	2.627270e-05	2.500980e-07	5	true
12.49         	smoothSolver	1.355080e-05	9.229530e-07	5	8.334880e-06	5.906660e-07	5	false	GAMG	2.606180e-05	2.477290e-07	5	true
12.495        	smoothSolver	1.353080e-05	9.209420e-07	5	8.309250e-06	5.879300e-07	5	false	GAMG	2.584890e-05	2.453700e-07	5	true
12.5          	smoothSolver	1.351030e-05	9.188910e-07	5	8.282510e-06	5.851510e-07	5	false	GAMG	2.563010e-05	2.430440e-07	5	true
12.505        	smoothSolver	1.348960e-05	9.168000e-07	5	8.255580e-06	5.823290e-07	5	false	GAMG	2.540660e-05	2.407490e-07	5	true
12.51         	smoothSolver	1.346870e-05	9.146720e-07	5	8.228490e-06	5.794680e-07	5	false	GAMG	2.518110e-05	2.384870e-07	5	true
12.515        	smoothSolver	1.344770e-05	9.125110e-07	5	8.201250e-06	5.765720e-07	5	false	GAMG	2.495660e-05	2.362400e-07	5	true
12.52         	smoothSolver	1.342660e-05	9.103200e-07	5	8.173900e-06	5.736420e-07	5	false	GAMG	2.473760e-05	2.340330e-07	5	true
12.525        	smoothSolver	1.340530e-05	9.080920e-07	5	8.146470e-06	5.706830e-07	5	false	GAMG	2.452280e-05	2.318260e-07	5	true
12.53         	smoothSolver	1.338380e-05	9.058390e-07	5	8.118610e-06	5.677010e-07	5	false	GAMG	2.431450e-05	2.296260e-07	5	true
12.535        	smoothSolver	1.336210e-05	9.035610e-07	5	8.090710e-06	5.646990e-07	5	false	GAMG	2.410840e-05	2.274600e-07	5	true
12.54         	smoothSolver	1.334030e-05	9.012620e-07	5	8.062730e-06	5.616780e-07	5	false	GAMG	2.390600e-05	2.253440e-07	5	true
12.545        	smoothSolver	1.331840e-05	8.989510e-07	5	8.034680e-06	5.586420e-07	5	false	GAMG	2.370690e-05	2.232890e-07	5	true
12.55         	smoothSolver	1.329650e-05	8.966230e-07	5	8.006540e-06	5.555950e-07	5	false	GAMG	2.351230e-05	2.212950e-07	5	true
12.555        	smoothSolver	1.327440e-05	8.942690e-07	5	7.978330e-06	5.525420e-07	5	false	GAMG	2.332170e-05	2.193500e-07	5	true
12.56         	smoothSolver	1.325220e-05	8.918930e-07	5	7.950220e-06	5.494860e-07	5	false	GAMG	2.313540e-05	2.174610e-07	5	true
12.565        	smoothSolver	1.322980e-05	8.895080e-07	5	7.922160e-06	5.464320e-07	5	false	GAMG	2.295330e-05	2.156120e-07	5	true
12.57         	smoothSolver	1.320740e-05	8.871100e-07	5	7.894140e-06	5.433830e-07	5	false	GAMG	2.277390e-05	2.138060e-07	5	true
12.575        	smoothSolver	1.318480e-05	8.847080e-07	5	7.866150e-06	5.403410e-07	5	false	GAMG	2.259690e-05	2.120500e-07	5	true
12.58         	smoothSolver	1.316210e-05	8.822940e-07	5	7.838380e-06	5.373100e-07	5	false	GAMG	2.242520e-05	2.103330e-07	5	true
12.585        	smoothSolver	1.313920e-05	8.798720e-07	5	7.810750e-06	5.342930e-07	5	false	GAMG	2.225730e-05	2.086750e-07	5	true
12.59         	smoothSolver	1.311620e-05	8.774450e-07	5	7.783250e-06	5.312960e-07	5	false	GAMG	2.209400e-05	2.070520e-07	5	true
12.595        	smoothSolver	1.309330e-05	8.750140e-07	5	7.755960e-06	5.283190e-07	5	false	GAMG	2.193340e-05	2.054780e-07	5	true
12.6          	smoothSolver	1.307030e-05	8.725830e-07	5	7.729050e-06	5.253670e-07	5	false	GAMG	2.177240e-05	2.039630e-07	5	true
12.605        	smoothSolver	1.304730e-05	8.701560e-07	5	7.702370e-06	5.224430e-07	5	false	GAMG	2.161470e-05	2.024790e-07	5	true
12.61         	smoothSolver	1.302430e-05	8.677430e-07	5	7.675990e-06	5.195510e-07	5	false	GAMG	2.146050e-05	2.010270e-07	5	true
12.615        	smoothSolver	1.300220e-05	8.653510e-07	5	7.650080e-06	5.166940e-07	5	false	GAMG	2.131460e-05	1.985740e-07	5	true
12.62         	smoothSolver	1.298030e-05	8.630130e-07	5	7.623870e-06	5.138790e-07	5	false	GAMG	2.116760e-05	1.963660e-07	5	true
12.625        	smoothSolver	1.295840e-05	8.607050e-07	5	7.598000e-06	5.111260e-07	5	false	GAMG	2.101620e-05	1.947540e-07	5	true
12.63         	smoothSolver	1.293640e-05	8.584030e-07	5	7.573050e-06	5.084300e-07	5	false	GAMG	2.086560e-05	1.934270e-07	5	true
12.635        	smoothSolver	1.291430e-05	8.561030e-07	5	7.548740e-06	5.057900e-07	5	false	GAMG	2.072070e-05	1.922320e-07	5	true
12.64         	smoothSolver	1.289210e-05	8.538060e-07	5	7.525060e-06	5.031980e-07	5	false	GAMG	2.058120e-05	1.910870e-07	5	true
12.645        	smoothSolver	1.287010e-05	8.515130e-07	5	7.502140e-06	5.006550e-07	5	false	GAMG	2.045200e-05	1.899630e-07	5	true
12.65         	smoothSolver	1.284790e-05	8.492370e-07	5	7.479890e-06	4.981650e-07	5	false	GAMG	2.033030e-05	1.888720e-07	5	true
12.655        	smoothSolver	1.282590e-05	8.469780e-07	5	7.458110e-06	4.957290e-07	5	false	GAMG	2.021370e-05	1.878010e-07	5	true
12.66         	smoothSolver	1.280360e-05	8.447000e-07	5	7.436710e-06	4.933080e-07	5	false	GAMG	2.010000e-05	1.900330e-07	5	true
12.665        	smoothSolver	1.278240e-05	8.425590e-07	5	7.415990e-06	4.910560e-07	5	false	GAMG	1.999030e-05	1.831140e-07	5	true
12.67         	smoothSolver	1.276010e-05	8.402790e-07	5	7.395280e-06	4.887020e-07	5	false	GAMG	1.988470e-05	1.878440e-07	5	true
12.675        	smoothSolver	1.273880e-05	8.381400e-07	5	7.375380e-06	4.865180e-07	5	false	GAMG	1.978220e-05	1.853960e-07	5	true
12.68         	smoothSolver	1.271740e-05	8.359960e-07	5	7.355820e-06	4.843650e-07	5	false	GAMG	1.968130e-05	1.841870e-07	5	true
12.685        	smoothSolver	1.269610e-05	8.338790e-07	5	7.336720e-06	4.822670e-07	5	false	GAMG	1.958290e-05	1.832940e-07	5	true
12.69         	smoothSolver	1.267510e-05	8.317850e-07	5	7.318130e-06	4.802260e-07	5	false	GAMG	1.948750e-05	1.824640e-07	5	true
12.695        	smoothSolver	1.265420e-05	8.297210e-07	5	7.299990e-06	4.782420e-07	5	false	GAMG	1.939470e-05	1.816550e-07	5	true
12.7          	smoothSolver	1.263350e-05	8.276860e-07	5	7.282280e-06	4.763170e-07	5	false	GAMG	1.930450e-05	1.808610e-07	5	true
12.705        	smoothSolver	1.261300e-05	8.256810e-07	5	7.265040e-06	4.744490e-07	5	false	GAMG	1.921730e-05	1.800750e-07	5	true
12.71         	smoothSolver	1.259270e-05	8.237060e-07	5	7.248220e-06	4.726380e-07	5	false	GAMG	1.913150e-05	1.793160e-07	5	true
12.715        	smoothSolver	1.257250e-05	8.217580e-07	5	7.231840e-06	4.708860e-07	5	false	GAMG	1.904720e-05	1.785640e-07	5	true
12.72         	smoothSolver	1.255270e-05	8.198410e-07	5	7.215900e-06	4.691930e-07	5	false	GAMG	1.896480e-05	1.778380e-07	5	true
12.725        	smoothSolver	1.253300e-05	8.179520e-07	5	7.200360e-06	4.675550e-07	5	false	GAMG	1.888490e-05	1.771440e-07	5	true
12.73         	smoothSolver	1.251360e-05	8.160910e-07	5	7.185230e-06	4.659720e-07	5	false	GAMG	1.880730e-05	1.764770e-07	5	true
12.735        	smoothSolver	1.249450e-05	8.142600e-07	5	7.170550e-06	4.644370e-07	5	false	GAMG	1.873150e-05	1.758320e-07	5	true
12.74         	smoothSolver	1.247550e-05	8.124580e-07	5	7.156260e-06	4.629530e-07	5	false	GAMG	1.865840e-05	1.752060e-07	5	true
12.745        	smoothSolver	1.245690e-05	8.106860e-07	5	7.142540e-06	4.614970e-07	5	false	GAMG	1.858860e-05	1.746350e-07	5	true
12.75         	smoothSolver	1.243840e-05	8.089460e-07	5	7.128840e-06	4.601370e-07	5	false	GAMG	1.852030e-05	1.740610e-07	5	true
12.755        	smoothSolver	1.242020e-05	8.072350e-07	5	7.115700e-06	4.588100e-07	5	false	GAMG	1.845210e-05	1.735030e-07	5	true
12.76         	smoothSolver	1.240230e-05	8.055580e-07	5	7.103120e-06	4.575590e-07	5	false	GAMG	1.838690e-05	1.729410e-07	5	true
12.765        	smoothSolver	1.238470e-05	8.039130e-07	5	7.090570e-06	4.563180e-07	5	false	GAMG	1.832420e-05	1.724180e-07	5	true
12.77         	smoothSolver	1.236720e-05	8.022990e-07	5	7.078570e-06	4.551440e-07	5	false	GAMG	1.826710e-05	1.719150e-07	5	true
12.775        	smoothSolver	1.235010e-05	8.007190e-07	5	7.066930e-06	4.540000e-07	5	false	GAMG	1.820900e-05	1.714520e-07	5	true
12.78         	smoothSolver	1.233320e-05	7.991610e-07	5	7.055660e-06	4.529110e-07	5	false	GAMG	1.815750e-05	1.709930e-07	5	true
12.785        	smoothSolver	1.231660e-05	7.976410e-07	5	7.044770e-06	4.518620e-07	5	false	GAMG	1.810390e-05	1.705610e-07	5	true
12.79         	smoothSolver	1.230030e-05	7.961310e-07	5	7.034310e-06	4.508700e-07	5	false	GAMG	1.805420e-05	1.701430e-07	5	true
12.795        	smoothSolver	1.228420e-05	7.946620e-07	5	7.024330e-06	4.499130e-07	5	false	GAMG	1.800670e-05	1.697410e-07	5	true
12.8          	smoothSolver	1.226840e-05	7.932180e-07	5	7.014650e-06	4.489910e-07	5	false	GAMG	1.796260e-05	1.693390e-07	5	true
12.805        	smoothSolver	1.225280e-05	7.918110e-07	5	7.005420e-06	4.481060e-07	5	false	GAMG	1.792170e-05	1.689830e-07	5	true
12.81         	smoothSolver	1.223740e-05	7.904260e-07	5	6.996540e-06	4.472580e-07	5	false	GAMG	1.788010e-05	1.686310e-07	5	true
12.815        	smoothSolver	1.222230e-05	7.890720e-07	5	6.987880e-06	4.464430e-07	5	false	GAMG	1.784400e-05	1.682840e-07	5	true
12.82         	smoothSolver	1.220730e-05	7.877370e-07	5	6.979510e-06	4.456670e-07	5	false	GAMG	1.780420e-05	1.679380e-07	5	true
12.825        	smoothSolver	1.219270e-05	7.864350e-07	5	6.971240e-06	4.449390e-07	5	false	GAMG	1.776560e-05	1.675920e-07	5	true
12.83         	smoothSolver	1.217830e-05	7.851590e-07	5	6.963290e-06	4.442500e-07	5	false	GAMG	1.772430e-05	1.672410e-07	5	true
12.835        	smoothSolver	1.216430e-05	7.839090e-07	5	6.955650e-06	4.435990e-07	5	false	GAMG	1.768670e-05	1.669120e-07	5	true
12.84         	smoothSolver	1.215050e-05	7.826840e-07	5	6.948360e-06	4.429860e-07	5	false	GAMG	1.764740e-05	1.666070e-07	5	true
12.845        	smoothSolver	1.213710e-05	7.814920e-07	5	6.941440e-06	4.424070e-07	5	false	GAMG	1.761450e-05	1.663200e-07	5	true
12.85         	smoothSolver	1.212380e-05	7.803230e-07	5	6.934840e-06	4.418620e-07	5	false	GAMG	1.758100e-05	1.660430e-07	5	true
12.855        	smoothSolver	1.211080e-05	7.791810e-07	5	6.928580e-06	4.413490e-07	5	false	GAMG	1.755030e-05	1.657810e-07	5	true
12.86         	smoothSolver	1.209820e-05	7.780600e-07	5	6.922740e-06	4.408720e-07	5	false	GAMG	1.751960e-05	1.655320e-07	5	true
12.865        	smoothSolver	1.208570e-05	7.769650e-07	5	6.917250e-06	4.404280e-07	5	false	GAMG	1.749200e-05	1.652980e-07	5	true
12.87         	smoothSolver	1.207350e-05	7.758920e-07	5	6.912060e-06	4.400120e-07	5	false	GAMG	1.746490e-05	1.650760e-07	5	true
12.875        	smoothSolver	1.206160e-05	7.748430e-07	5	6.907160e-06	4.396250e-07	5	false	GAMG	1.744020e-05	1.648610e-07	5	true
12.88         	smoothSolver	1.204990e-05	7.738120e-07	5	6.902540e-06	4.392640e-07	5	false	GAMG	1.741700e-05	1.646410e-07	5	true
12.885        	smoothSolver	1.203840e-05	7.728050e-07	5	6.898150e-06	4.389270e-07	5	false	GAMG	1.739930e-05	1.644410e-07	5	true
12.89         	smoothSolver	1.202720e-05	7.718160e-07	5	6.894190e-06	4.386110e-07	5	false	GAMG	1.737850e-05	1.641430e-07	5	true
12.895        	smoothSolver	1.201610e-05	7.708520e-07	5	6.890450e-06	4.383170e-07	5	false	GAMG	1.735780e-05	1.638190e-07	5	true
12.9          	smoothSolver	1.200540e-05	7.699090e-07	5	6.886850e-06	4.380430e-07	5	false	GAMG	1.733640e-05	1.635190e-07	5	true
12.905        	smoothSolver	1.199480e-05	7.689880e-07	5	6.883360e-06	4.377870e-07	5	false	GAMG	1.731590e-05	1.632560e-07	5	true
12.91         	smoothSolver	1.198440e-05	7.680870e-07	5	6.879990e-06	4.375470e-07	5	false	GAMG	1.729500e-05	1.630390e-07	5	true
12.915        	smoothSolver	1.197420e-05	7.672100e-07	5	6.876740e-06	4.373220e-07	5	false	GAMG	1.727740e-05	1.628540e-07	5	true
12.92         	smoothSolver	1.196420e-05	7.663520e-07	5	6.873650e-06	4.371110e-07	5	false	GAMG	1.726070e-05	1.626980e-07	5	true
12.925        	smoothSolver	1.195440e-05	7.655150e-07	5	6.870660e-06	4.369100e-07	5	false	GAMG	1.724680e-05	1.625660e-07	5	true
12.93         	smoothSolver	1.194480e-05	7.646970e-07	5	6.872290e-06	4.366770e-07	5	false	GAMG	1.724700e-05	1.625850e-07	5	true
12.935        	smoothSolver	1.193550e-05	7.639020e-07	5	6.872930e-06	4.365150e-07	5	false	GAMG	1.728750e-05	1.626580e-07	5	true
12.94         	smoothSolver	1.192640e-05	7.631290e-07	5	6.877990e-06	4.363090e-07	5	false	GAMG	1.737260e-05	1.628210e-07	5	true
12.945        	smoothSolver	1.191780e-05	7.623630e-07	5	6.882670e-06	4.361480e-07	5	false	GAMG	1.749000e-05	1.632640e-07	5	true
12.95         	smoothSolver	1.190960e-05	7.616040e-07	5	6.886290e-06	4.360210e-07	5	false	GAMG	1.764160e-05	1.640030e-07	5	true
12.955        	smoothSolver	1.190160e-05	7.608550e-07	5	6.889390e-06	4.359020e-07	5	false	GAMG	1.779090e-05	1.649290e-07	5	true
12.96         	smoothSolver	1.189360e-05	7.601200e-07	5	6.891690e-06	4.357900e-07	5	false	GAMG	1.792790e-05	1.658910e-07	5	true
12.965        	smoothSolver	1.188580e-05	7.593920e-07	5	6.893200e-06	4.356800e-07	5	false	GAMG	1.805460e-05	1.668030e-07	5	true
12.97         	smoothSolver	1.187820e-05	7.586770e-07	5	6.894100e-06	6.893860e-07	4	false	GAMG	1.856370e-05	1.725990e-07	5	true
12.975        	smoothSolver	1.184400e-05	7.551750e-07	5	6.994120e-06	4.466460e-07	5	false	GAMG	1.853490e-05	1.827990e-07	5	true
12.98         	smoothSolver	1.185880e-05	7.568350e-07	5	6.909580e-06	4.370320e-07	5	false	GAMG	1.840310e-05	1.705730e-07	5	true
12.985        	smoothSolver	1.185500e-05	7.565390e-07	5	6.896530e-06	4.357130e-07	5	false	GAMG	1.840440e-05	1.689020e-07	5	true
12.99         	smoothSolver	1.184820e-05	7.559310e-07	5	6.894810e-06	6.894130e-07	4	false	GAMG	1.880190e-05	1.740500e-07	5	true
12.995        	smoothSolver	1.181420e-05	7.524880e-07	5	6.993600e-06	4.466400e-07	5	false	GAMG	1.873430e-05	1.842770e-07	5	true
13            	smoothSolver	1.182930e-05	7.542300e-07	5	6.908250e-06	4.370510e-07	5	false	GAMG	1.855640e-05	1.717340e-07	5	true
13.005        	smoothSolver	1.182610e-05	7.540030e-07	5	6.894010e-06	4.357200e-07	5	false	GAMG	1.852000e-05	1.697310e-07	5	true
13.01         	smoothSolver	1.181980e-05	7.534370e-07	5	6.891050e-06	4.355460e-07	5	false	GAMG	1.851540e-05	1.697790e-07	5	true
13.015        	smoothSolver	1.181320e-05	7.528540e-07	5	6.892310e-06	4.354900e-07	5	false	GAMG	1.854400e-05	1.697650e-07	5	true
13.02         	smoothSolver	1.180690e-05	7.522810e-07	5	6.894820e-06	6.892020e-07	4	false	GAMG	1.899380e-05	1.742230e-07	5	true
13.025        	smoothSolver	1.177410e-05	7.488690e-07	5	6.997100e-06	4.464830e-07	5	false	GAMG	1.898330e-05	1.850100e-07	5	true
13.03         	smoothSolver	1.179120e-05	7.506800e-07	5	6.916150e-06	4.369260e-07	5	false	GAMG	1.890510e-05	1.724660e-07	5	true
13.035        	smoothSolver	1.179050e-05	7.505010e-07	5	6.906940e-06	6.895890e-07	4	false	GAMG	1.932850e-05	1.746410e-07	5	true
13.04         	smoothSolver	1.175990e-05	7.471400e-07	5	7.009330e-06	4.466280e-07	5	false	GAMG	1.939670e-05	1.864150e-07	5	true
13.045        	smoothSolver	1.177740e-05	7.490050e-07	5	6.912850e-06	4.369610e-07	5	false	GAMG	1.917520e-05	1.730490e-07	5	true
13.05         	smoothSolver	1.177310e-05	7.489260e-07	5	6.881990e-06	4.355080e-07	5	false	GAMG	1.892350e-05	1.695440e-07	5	true
13.055        	smoothSolver	1.176460e-05	7.485440e-07	5	6.870330e-06	4.352850e-07	5	false	GAMG	1.866950e-05	1.684540e-07	5	true
13.06         	smoothSolver	1.175620e-05	7.481360e-07	5	6.863290e-06	4.352070e-07	5	false	GAMG	1.843530e-05	1.677660e-07	5	true
13.065        	smoothSolver	1.174930e-05	7.477200e-07	5	6.857030e-06	4.351010e-07	5	false	GAMG	1.823510e-05	1.672820e-07	5	true
13.07         	smoothSolver	1.174260e-05	7.473030e-07	5	6.851150e-06	4.349730e-07	5	false	GAMG	1.807310e-05	1.669690e-07	5	true
13.075        	smoothSolver	1.173670e-05	7.468860e-07	5	6.845910e-06	4.348370e-07	5	false	GAMG	1.794530e-05	1.667640e-07	5	true
13.08         	smoothSolver	1.173100e-05	7.464750e-07	5	6.841550e-06	4.346980e-07	5	false	GAMG	1.784350e-05	1.666280e-07	5	true
13.085        	smoothSolver	1.172560e-05	7.460690e-07	5	6.837560e-06	4.345600e-07	5	false	GAMG	1.775970e-05	1.665690e-07	5	true
13.09         	smoothSolver	1.172030e-05	7.456670e-07	5	6.833840e-06	4.344370e-07	5	false	GAMG	1.768950e-05	1.665810e-07	5	true
13.095        	smoothSolver	1.171500e-05	7.452670e-07	5	6.830410e-06	4.343180e-07	5	false	GAMG	1.763410e-05	1.666070e-07	5	true
13.1          	smoothSolver	1.170950e-05	7.448670e-07	5	6.827190e-06	4.342000e-07	5	false	GAMG	1.759190e-05	1.666180e-07	5	true
13.105        	smoothSolver	1.170380e-05	7.444660e-07	5	6.824220e-06	4.340800e-07	5	false	GAMG	1.756590e-05	1.665480e-07	5	true
13.11         	smoothSolver	1.169840e-05	7.440760e-07	5	6.820840e-06	4.339700e-07	5	false	GAMG	1.755400e-05	1.664330e-07	5	true
13.115        	smoothSolver	1.169310e-05	7.436910e-07	5	6.817700e-06	4.338650e-07	5	false	GAMG	1.754870e-05	1.663370e-07	5	true
13.12         	smoothSolver	1.168780e-05	7.433130e-07	5	6.814930e-06	4.337630e-07	5	false	GAMG	1.754210e-05	1.662850e-07	5	true
13.125        	smoothSolver	1.168270e-05	7.429400e-07	5	6.812590e-06	4.336620e-07	5	false	GAMG	1.754170e-05	1.662180e-07	5	true
13.13         	smoothSolver	1.167790e-05	7.425700e-07	5	6.810250e-06	4.335700e-07	5	false	GAMG	1.754460e-05	1.661490e-07	5	true
13.135        	smoothSolver	1.167310e-05	7.422030e-07	5	6.807350e-06	4.334860e-07	5	false	GAMG	1.753780e-05	1.660730e-07	5	true
13.14         	smoothSolver	1.166770e-05	7.418560e-07	5	6.805020e-06	4.333850e-07	5	false	GAMG	1.751600e-05	1.659060e-07	5	true
13.145        	smoothSolver	1.166280e-05	7.415000e-07	5	6.802190e-06	4.333080e-07	5	false	GAMG	1.750770e-05	1.657760e-07	5	true
13.15         	smoothSolver	1.165840e-05	7.411460e-07	5	6.799480e-06	4.332210e-07	5	false	GAMG	1.750620e-05	1.657580e-07	5	true
13.155        	smoothSolver	1.165410e-05	7.407960e-07	5	6.797170e-06	4.331470e-07	5	false	GAMG	1.751360e-05	1.657730e-07	5	true
13.16         	smoothSolver	1.165000e-05	7.404460e-07	5	6.795070e-06	4.330700e-07	5	false	GAMG	1.752810e-05	1.658940e-07	5	true
13.165        	smoothSolver	1.164600e-05	7.400970e-07	5	6.793230e-06	4.329990e-07	5	false	GAMG	1.755080e-05	1.661150e-07	5	true
13.17         	smoothSolver	1.164220e-05	7.397490e-07	5	6.791560e-06	4.329260e-07	5	false	GAMG	1.758110e-05	1.664750e-07	5	true
13.175        	smoothSolver	1.163850e-05	7.394020e-07	5	6.790260e-06	4.328550e-07	5	false	GAMG	1.762030e-05	1.669630e-07	5	true
13.18         	smoothSolver	1.163510e-05	7.390550e-07	5	6.789190e-06	4.327850e-07	5	false	GAMG	1.767040e-05	1.676380e-07	5	true
13.185        	smoothSolver	1.163170e-05	7.387130e-07	5	6.788310e-06	4.327180e-07	5	false	GAMG	1.773190e-05	1.684930e-07	5	true
13.19         	smoothSolver	1.162870e-05	7.383730e-07	5	6.787640e-06	4.326550e-07	5	false	GAMG	1.780630e-05	1.695690e-07	5	true
13.195        	smoothSolver	1.162580e-05	7.380400e-07	5	6.787610e-06	4.325970e-07	5	false	GAMG	1.789420e-05	1.708480e-07	5	true
13.2          	smoothSolver	1.162380e-05	7.377030e-07	5	6.780150e-06	4.324630e-07	5	false	GAMG	1.794570e-05	1.719800e-07	5	true
13.205        	smoothSolver	1.162150e-05	7.373700e-07	5	6.775510e-06	4.323760e-07	5	false	GAMG	1.801110e-05	1.734690e-07	5	true
13.21         	smoothSolver	1.161960e-05	7.370330e-07	5	6.773110e-06	4.323100e-07	5	false	GAMG	1.810670e-05	1.753500e-07	5	true
13.215        	smoothSolver	1.161780e-05	7.367070e-07	5	6.774200e-06	4.322650e-07	5	false	GAMG	1.821610e-05	1.775600e-07	5	true
13.22         	smoothSolver	1.161480e-05	7.363900e-07	5	6.778240e-06	4.322280e-07	5	false	GAMG	1.829610e-05	1.804650e-07	5	true
13.225        	smoothSolver	1.161050e-05	7.360760e-07	5	6.781050e-06	4.321810e-07	5	false	GAMG	1.833790e-05	1.081710e-07	6	true
13.23         	smoothSolver	1.160490e-05	7.357320e-07	5	6.782540e-06	4.321450e-07	5	false	GAMG	1.838630e-05	1.118930e-07	6	true
13.235        	smoothSolver	1.159930e-05	7.354800e-07	5	6.782820e-06	4.321700e-07	5	false	GAMG	1.843700e-05	1.128150e-07	6	true
13.24         	smoothSolver	1.159420e-05	7.351990e-07	5	6.780890e-06	4.320900e-07	5	false	GAMG	1.844870e-05	1.135940e-07	6	true
13.245        	smoothSolver	1.158930e-05	7.349140e-07	5	6.777740e-06	4.319780e-07	5	false	GAMG	1.844210e-05	1.140430e-07	6	true
13.25         	smoothSolver	1.158460e-05	7.346210e-07	5	6.773570e-06	4.318440e-07	5	false	GAMG	1.842070e-05	1.141580e-07	6	true
13.255        	smoothSolver	1.158010e-05	7.343880e-07	5	6.769720e-06	4.318530e-07	5	false	GAMG	1.837710e-05	1.100150e-07	6	true
13.26         	smoothSolver	1.157400e-05	7.339530e-07	5	6.763690e-06	4.314940e-07	5	false	GAMG	1.832080e-05	1.144910e-07	6	true
